ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2025;08;SP;BARUERI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;SERRA AZUL                         ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;AL;MACEIÓ                             ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;TO;GURUPI                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;TO;GURUPI                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;GUARUJÁ                            ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;GUARUJÁ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;BERTIOGA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;PA;MARITUBA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;AC;EPITACIOLÂNDIA                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;SOROCABA                           ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;PA;SANTA LUZIA DO PARÁ                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;PE;GRAVATÁ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Servidor Público(Porte por prerrogativa de função);1
2025;03;RN;NATAL                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;RN;AÇU                                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;MT;SINOP                              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;JUNDIAÍ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;ITAPETININGA                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;ITAPETININGA                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;RS;BAGÉ                               ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;GO;TRINDADE                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;SOROCABA                           ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;BERTIOGA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MG;UBERLÂNDIA                         ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;AP;MACAPÁ                             ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;PR;REBOUÇAS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;BA;IRECÊ                              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;CE;MARCO                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;AP;SANTANA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;ES;VITÓRIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;MG;BELO HORIZONTE                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);4
2025;12;SP;ARAÇOIABA DA SERRA                 ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;AVARÉ                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;BA;LUÍS EDUARDO MAGALHÃES             ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MG;MONTE SANTO DE MINAS               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;MG;BELO HORIZONTE                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);5
2025;01;PE;MIRANDIBA                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;RJ;RIO DE JANEIRO                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;03;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);2
2025;10;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;ITAPETININGA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;ITAPETININGA                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;ASSIS                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MS;CAMPO GRANDE                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;SÃO PAULO                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;MG;TEÓFILO OTONI                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;RN;PARNAMIRIM                         ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;BA;SALVADOR                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;07;AP;MACAPÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;AP;MACAPÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AP;SERRA DO NAVIO                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AL;MACEIÓ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;MG;OURO PRETO                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;SOROCABA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;RO;PORTO VELHO                        ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;SERTÃOZINHO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;MG;ALFENAS                            ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;MG;LAGOA SANTA                        ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Servidor Público(Porte por prerrogativa de função);1
2025;04;SC;BRAÇO DO NORTE                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MA;CAXIAS                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
