"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","TIPO","STATUS","ABRANGENCIA","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","TOTAL"
"2021","06","SP","GUARULHOS","Funcional","Cancelado","Estadual","","","","F",2
"2021","06","SP","GUARULHOS","Funcional","Cancelado","Estadual","","","","M",9
"2021","06","SP","HORTOLÂNDIA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","INDAIATUBA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2021","06","SP","ITAPECERICA DA SERRA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2021","06","SP","ITAPECERICA DA SERRA","Funcional","Cancelado","Estadual","","","","M",1
"2021","06","SP","ITAQUAQUECETUBA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","ITUPEVA","Funcional","Ativo - Válido","Estadual","","","","F",2
"2021","06","SP","ITUPEVA","Funcional","Ativo - Válido","Estadual","","","","M",5
"2021","06","SP","JACAREÍ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","JUNDIAÍ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","MAIRIPORÃ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","MOGI DAS CRUZES","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","MONTE MOR","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","NOVA ODESSA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2021","06","SP","OSASCO","Funcional","Ativo - Válido","Estadual","","","","M",2
"2021","06","SP","PIRACICABA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","POÁ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","SANTA BÁRBARA D´OESTE","Funcional","Ativo - Válido","Estadual","","","","F",3
"2021","06","SP","SANTA BÁRBARA D´OESTE","Funcional","Ativo - Válido","Estadual","","","","M",7
"2021","06","SP","SÃO JOSÉ DOS CAMPOS","Funcional","Ativo - Válido","Estadual","","","","F",1
"2021","06","SP","SÃO JOSÉ DOS CAMPOS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2021","06","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2021","06","SP","SÃO PAULO","Funcional","Ativo - Válido","Estadual","","","","F",3
"2021","06","SP","SÃO PAULO","Funcional","Ativo - Válido","Estadual","","","","M",21
"2021","06","SP","SÃO PAULO","Funcional","Cancelado","Estadual","","","","M",2
"2021","06","SP","SERRA NEGRA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","SERTÃOZINHO","Funcional","Ativo - Válido","Estadual","","","","M",2
"2021","06","SP","SUMARÉ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","SP","SUMARÉ","Funcional","Cancelado","Estadual","","","","M",1
"2021","06","SP","TABOÃO DA SERRA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2021","06","SP","TABOÃO DA SERRA","Funcional","Ativo - Válido","Estadual","","","","M",6
"2021","06","SP","TABOÃO DA SERRA","Funcional","Cancelado","Estadual","","","","M",1
"2021","06","SP","VOTUPORANGA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2021","06","TO","PALMAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","06","","","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","06","","","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2021","06","","","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","06","","","Segurança Dignitário","Vencido","Nacional","Fuzil","HK (HECKLER & KOCH, H&K)  ","5.56mm","",1
"2021","06","","","Segurança Dignitário","Vencido","Nacional","Fuzil","M.K.","5.56mm","",14
"2021","06","","","Segurança Dignitário","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","",15
"2021","07","AC","CRUZEIRO DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2021","07","AC","CRUZEIRO DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","AC","RIO BRANCO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2021","07","AC","RIO BRANCO","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38 SPL","M",1
"2021","07","AC","RIO BRANCO","Defesa Pessoal","Ativo - Válido","Regional","Pistola","AREX","9x19mm","M",1
"2021","07","AC","RIO BRANCO","Defesa Pessoal","Ativo - Válido","Regional","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","AC","SENA MADUREIRA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","AL","ARAPIRACA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","AL","DELMIRO GOUVEIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","DFA AREX DELTA","9x19mm","M",1
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",3
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","AL","MACEIÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",5
"2021","07","AM","MANAUS","Defesa Pessoal","Cancelado","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2021","07","BA","CRUZ DAS ALMAS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","07","BA","FÁTIMA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2021","07","BA","FEIRA DE SANTANA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2021","07","BA","GUANAMBI","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","BA","JUSSARI","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","F",1
"2021","07","BA","SALVADOR","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2021","07","BA","SALVADOR","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","RUGER (STURM, RUGER & CO., INC.)","9 mm","M",1
"2021","07","BA","SALVADOR","Funcional","Ativo - Válido","Estadual","","","","F",3
"2021","07","BA","SALVADOR","Funcional","Ativo - Válido","Estadual","","","","M",29
"2021","07","BA","SANTA MARIA DA VITÓRIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".40 S&W","M",1
"2021","07","BA","SANTO ANTÔNIO DE JESUS","Funcional","Ativo - Válido","Estadual","","","","F",1
"2021","07","BA","SÃO FRANCISCO DO CONDE","Funcional","Ativo - Válido","Estadual","","","","M",1
"2021","07","CE","BREJO SANTO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2021","07","CE","CAUCAIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".40 S&W","M",1
"2021","07","CE","CAUCAIA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2021","07","CE","FORTALEZA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","CE","FORTALEZA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","CE","FORTALEZA","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","CE","FORTALEZA","Defesa Pessoal","Cancelado","Estadual","Revolver","TAURUS ARMAS S.A.",".357 Mag","M",1
"2021","07","CE","FORTALEZA","Funcional","Ativo - Válido","Estadual","","","","F",7
"2021","07","CE","FORTALEZA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2021","07","CE","FORTALEZA","Funcional","Cancelado","Estadual","","","","F",1
"2021","07","CE","IGUATU","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","CE","JUAZEIRO DO NORTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2021","07","CE","MARANGUAPE","Funcional","Ativo - Válido","Estadual","","","","F",1
"2021","07","CE","NOVO ORIENTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SPRINGFIELD ARMORY","9 mm","M",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","F",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","F",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","DF","BRASÍLIA","Defesa Pessoal","Cancelado","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","DF","BRASÍLIA","Funcional","Ativo - Válido","Nacional","","","","F",2
"2021","07","DF","BRASÍLIA","Funcional","Ativo - Válido","Nacional","","","","M",48
"2021","07","ES","AFONSO CLÁUDIO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","ES","BARRA DE SÃO FRANCISCO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","ES","CACHOEIRO DE ITAPEMIRIM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",3
"2021","07","ES","CACHOEIRO DE ITAPEMIRIM","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2021","07","ES","CARIACICA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2021","07","ES","CARIACICA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
